graph,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
18,0.00151947,0.0045518377,0.0003293752,0.00065084774,-0.0022353316,-0.0023047403,0.0013759192,0.00037279027,0.0050927945,0.002392309,-0.00020325181,-0.0019585146,0.0035825912,0.0012521871,-0.004207758,0.0014961975,-0.0014334547,-0.0014628094,0.003984895,0.0016416836,-0.002271503,-0.0034551683,-0.00057129347,0.0006593851,-0.0017652034,-0.003972749,-0.0009810249,-0.0005283234,0.003918166,-0.0013255822,0.0016341149,-0.0013622418,-0.0008498547,0.0034462144,-0.00024137628,-0.0031388183,0.0023600904,-0.0022073097,0.0015079762,-0.0038545723,-0.0011484283,-0.0039209747,0.002506666,0.0012029842,-0.0009001789,0.0014530474,-0.0025249103,0.00036679787,-0.0017045019,0.0035109473,-0.0030658878,0.0031065368,-0.0029762206,-0.004242023,0.0028201512,0.0008301196,0.0027148493,-6.044191e-05,-7.507675e-05,0.0012609573,-0.0005751341,-0.00035414274,0.0028219365,0.0029230688,-4.4275796e-05,-0.0018924652,0.0029491375,-0.0007381465,-0.0022571897,0.0029101677,-0.00044713187,-0.0034687086,0.0032501037,0.0037613267,-0.0014834808,-0.005223387,-0.004591764,0.003927945,-0.002630881,-0.003294365,-0.0016352152,0.0026854957,-0.0018943906,-0.0003122285,0.0043835617,0.0031574918,-0.0025384945,0.0030764625,0.0012340194,-0.00052365323,0.0028718957,0.0019138341,-0.00094224606,0.00276974,0.0009226233,-0.0014745115,-0.0032747388,0.0022689383,-0.0041455775,-0.0027577064,0.0022237923,0.00037406202,0.0040094196,-0.0029504085,0.003090396,0.0024912993,0.00030494021,0.0029714042,0.0014823151,-0.0032101576,0.0020930963,0.0023719277,0.0031277237,-0.0036146191,-0.0017008841,0.0017606333,-0.0030812419,0.0036504338,-0.002337377,0.0011413748,-0.0025659245,-0.001275431,0.0020388432,-0.0020996488,-0.00051988877,-0.0043082377,0.00047546183,0.0017439859
19,0.001654274,-0.0005413929,0.0034460293,-0.0019912699,0.0008373629,-0.0030627195,0.0005544056,-0.0024384048,0.0035619473,-0.0005358935,4.688523e-05,0.00089875277,0.001235944,0.0032893291,0.00024598665,-0.0010005462,0.0030450535,-0.0027221856,0.0043963054,-0.0012848793,0.0017908972,-0.00056872546,0.0006241538,-0.0009204185,0.0015297945,0.0017237169,0.00077503035,-0.0038821797,0.00061767315,-0.001175622,0.0016643298,-0.0003659623,-0.0033847445,-0.0022058524,-0.0039462834,0.00017084349,-0.003299219,-0.001825042,0.00066994596,0.0011308695,0.0009644113,-0.0013386863,0.0015634706,0.0018243428,-0.0043760864,-0.00358807,0.00028059652,-0.00049348193,0.00013509845,0.00019320443,0.0034378376,-0.0005751426,0.0010287858,0.0016620519,-0.0024923652,0.00064616516,0.0005566249,-0.0028015147,-0.00072628167,-0.0012733295,-0.003184592,-0.0022863403,0.0048357705,0.00026653588,-0.0021732834,0.0039031554,-0.0003298645,0.002135004,0.00045964582,0.0026599225,0.002207415,0.0033758616,-0.00066452625,0.0012191164,-0.0023100404,-0.003719474,-0.0045242016,0.002430805,0.00079260743,-0.00075263705,5.9618967e-05,0.0022556034,1.7274364e-05,0.0045528864,0.0006757213,0.0025609634,0.0016024662,0.0027875137,0.00041250192,0.0008073092,0.0032354293,-0.002882558,-1.4429197e-05,0.0038818768,-0.0030791406,0.002413073,0.0023100807,0.00035382857,-0.004233196,0.0024241603,0.004987115,0.00025064172,-0.002769788,0.0028899787,-0.002401431,0.0015366573,0.0011518237,-0.0028004441,0.0032193458,-0.0018968328,0.0028260155,0.0014357099,0.0012265011,-0.0023480745,0.0030320457,-0.0027581118,-0.0024082733,0.0031106048,0.0031067187,-0.001159654,-0.0004994571,0.0015561009,0.0016326389,-0.000105117906,-0.00061509566,0.0019721638,-0.0022698902,0.002990855
2,0.0017304211,0.0027913179,0.005067303,0.0023512978,-0.0043981336,0.002006073,-0.00054464804,-0.0013794556,0.0082913805,-0.0006331644,-0.0011832298,-0.0021265873,-0.0014067659,0.0038679345,-0.0012076463,-0.0022416057,-4.4249897e-05,0.0012435506,0.0065002455,0.0031112593,0.0015149534,-0.0033765289,0.0006786234,-0.0004591299,0.0011415984,-0.0029208993,2.4366578e-05,-0.0057062707,-0.0009666272,-0.0026012613,0.002671736,0.0011423134,0.0013417659,0.00072151696,0.0008953992,-0.0041503464,-7.354948e-05,-0.0023172537,-0.0048194146,-0.001609542,-0.0008549406,0.00081319624,-0.0035422966,0.004105981,-0.003667554,-0.0029593448,0.0028852776,-0.0017914806,0.0027467012,0.003985927,-0.001965436,0.00016026736,-0.0020134475,0.0027103543,-0.0033237175,0.0061623147,-0.0016099892,-0.00080631726,-0.0026748725,-0.0014500857,-0.0020417336,-0.0027492032,2.5898065e-05,3.4179015e-05,-0.0009535375,0.00049375027,-0.00015303364,-0.0008531644,-0.00027120742,-0.0031416137,0.0016856446,-0.0005363558,0.002202316,0.0010666053,0.0013913804,-0.00415072,-0.002856712,-0.0021823784,-0.0022916775,0.0032030232,0.0044041076,0.004073197,-0.007076949,0.005906917,0.005806259,0.003520791,0.0038491616,0.0036530474,0.0009711224,-0.0019526667,0.003815344,-0.0038822773,0.002952549,-0.0028618919,1.2587105e-05,-0.0028422999,0.0017174436,2.2726821e-05,-0.0044056973,0.004442299,0.0058173337,-0.00077924307,0.0002453855,-0.0053166687,0.0032335706,0.0018015141,-0.0017501621,-0.0031948762,-0.0030230188,0.002703679,0.006092242,-0.0019410407,0.0022120096,0.00091303897,0.0033573036,-0.00039938587,-0.002045822,0.004444078,-0.00090091873,0.0028097217,0.00030118696,-0.002104618,0.0050504967,0.0006393285,-0.0016286296,-0.004813,-0.00010791422,-0.0023265693
20,0.0012656089,0.0020471916,0.0010504812,0.0032278937,0.0021153851,0.0032952325,-0.00029898892,-0.0028385702,0.003658607,0.0024886765,-0.0012789299,0.00025021646,0.0019273033,-0.0012057406,-0.0043939464,0.0028153593,0.0017607906,0.0025433716,0.0007427351,0.0011754024,0.0016587838,-0.00063899095,-0.0010391038,-0.00028583824,0.00065196515,-0.0024474224,0.0014211808,-0.0015908031,-0.0010725918,-7.808398e-06,-0.0025359346,0.0032833857,-0.003233471,-0.0013839871,-0.0018090286,-0.0034820873,0.0017339501,-0.00023440932,-9.763737e-05,0.0015096655,-0.003142612,-0.0026907285,-0.0048263604,0.0040718378,-0.0043472825,-0.00081211375,0.0036321338,-0.00011162603,-0.0004507473,0.0018943221,0.0030642117,-0.0044567417,-0.0039735907,0.0029916558,0.002875273,0.00017536808,0.0022274682,-0.003234441,-0.0008260133,0.00063780334,-0.0017222202,-0.00078995427,0.004361233,-0.0022724555,-0.00052647776,0.0037182032,-0.001441653,-0.002150141,0.002591092,-0.0037581217,-0.00058943377,0.0022315653,-0.0021709672,-0.0027945302,0.0017026907,0.001970835,0.002111631,-0.0018367311,0.0013278745,0.0039835162,0.0021374302,-0.0018329375,-0.003479528,-0.0018415594,0.0027404716,0.0002809194,0.00194085,-0.0004885495,-0.00045077797,-0.0013235095,0.003675528,-0.0016522842,0.00036585145,0.000398156,0.001226131,-0.002266099,-0.0031280683,0.0044789454,0.0019996678,0.0033060606,0.0022041618,-0.0040672184,0.0002661828,-0.0033763018,0.0029134597,-0.0012671514,0.0022244179,-0.0005243784,0.0026034804,-0.0027257423,0.0026019095,0.0028833414,-0.0017984833,0.0005336773,0.0027377803,-0.00247441,-0.0032573855,0.0015534511,-0.0003130198,-0.0026797121,0.0007185841,0.0041051684,0.0030967016,0.0033891574,-0.0018945737,-0.0005518785,-0.0008253609,0.0025750846
21,0.0035899098,-0.0013805311,-0.0022765344,0.0029827089,-0.0018037395,-0.0033432099,-0.00048983836,-0.0006043923,0.005168956,0.0028068367,-0.0036181079,0.00017419322,-0.00014633145,0.0012082136,-0.00076683157,-0.0027310443,-0.002244776,0.0014770812,0.003829709,0.0026420993,0.0006794405,-0.0037870733,0.0004243797,0.0023781739,0.0023174786,-0.0037147403,0.004521527,-0.0043550753,0.004226461,0.0028149893,0.00029899713,0.003152141,0.001172949,-0.0021195267,-0.0021232537,-0.0032879862,-0.002321323,0.00088291254,-0.00045268325,0.0009167395,0.0032168797,-0.003911763,-0.0017037122,0.0036898605,-0.0039966814,0.0020501812,-0.0038643475,-0.00060326915,0.0036168061,0.0041388925,0.003374305,0.0012725737,-0.00412954,0.0011099818,0.00082873594,0.0048458707,0.00046265154,0.0026192009,0.0008640672,0.0013837176,0.0029253678,-0.0023798975,-0.0013204871,0.0015646071,0.0012898155,0.003669531,0.00031155068,-0.002756614,-0.0026124055,-0.002505313,-0.0031556275,0.00018765702,-0.0022470455,0.0034131296,0.0026611546,-0.0044599897,0.0020187497,0.0023041528,-0.0020344667,-0.0026140613,0.00035236173,0.0007027428,0.0010497335,0.0011704251,0.003684185,0.0041246233,0.0042534485,-0.0004367667,-0.0010627748,-0.0002986531,-0.0033191033,0.0025318137,-0.0012694816,0.0026553592,0.0022211736,3.4437973e-05,-0.0007644727,-0.0020914443,-0.004196347,0.0015724634,-0.0011558062,-0.004145852,-0.0022077025,-0.002369745,0.0036476997,-0.002545708,0.0031004767,0.003678673,0.00048470363,-7.854128e-05,0.0031580415,-0.003745225,-0.0036216537,0.0012554115,0.0024391473,0.0016918004,0.00024606992,0.004366813,-0.00086361077,0.0018804691,-0.0035216494,0.0014131576,-0.00014286577,0.0023177548,-0.0023804859,0.0018524582,-0.0017461982,0.0032423895
22,-0.00239953,0.0049559465,0.0002878018,0.002170066,0.002581919,-0.0042291107,0.0008972504,-0.004060315,-0.00031136852,0.00036660524,-0.00058521697,0.0018074397,0.0015860792,0.0010122159,0.002137582,0.0035944916,0.0018792439,0.0023276864,0.003043346,0.0037778446,0.0017769706,0.0034564412,-0.0019040643,0.0013874329,0.0011234368,-0.0016076472,0.00023606284,-0.0023236284,-0.0021732787,0.0018407552,0.0044288733,0.0024754645,-0.0005214136,0.0030005113,-0.00018430076,-0.0013821368,0.0025571105,-0.00042347866,-0.0021027199,0.0006789568,-0.00041112205,0.0033792502,-0.0023520878,0.00071858,-0.004844745,0.0022429195,-0.0042216047,0.0014617281,-0.0026909458,-0.0016596159,-0.002637176,-0.0010539378,-0.0055403267,-0.00213993,0.0014981349,-0.00072656217,0.0031369533,-0.0046109506,-0.0021640158,-0.0025355606,0.002876909,-0.0025436643,0.0047341157,0.0013863023,-0.00014063357,0.0014196924,0.0033124217,-0.0022085109,-0.001988774,0.0015485536,0.0020510645,-0.00260825,-0.004495641,-0.0017590952,0.0011927083,-0.005933186,0.0003459905,-0.0011280646,0.0029354163,0.002301228,0.00075215515,0.0021390123,-0.0041889213,0.002035549,-0.001959006,0.00073174544,-0.0030923376,0.0042391387,-0.0022447486,0.0028349883,0.0013591471,0.0015758795,-0.0037586372,-0.0001336264,-0.0023034534,0.0027017568,-0.0006475828,-0.0020505472,-0.001461538,0.0002616789,0.00064465095,-0.0028103113,0.003773631,-0.0029485584,0.0007572602,-0.0028930604,0.003879529,0.0027444405,-0.00045498475,0.0016697947,0.00077688403,-0.0009111719,-0.0034747566,-0.0031477872,0.0027797583,-0.002740725,-0.0029802367,-9.787746e-05,-0.0019254183,0.0015066749,-0.00025812286,-0.00054021797,0.0031241078,-0.00019625765,0.0002657596,0.0018076635,0.0014906527,-0.0022686855
23,-1.2905088e-05,0.002488616,0.004168894,0.004647021,0.0025986196,0.0022524097,-0.0037049511,-0.0020891645,0.006106841,0.0033433132,-0.0033183875,-0.0017267882,0.001873388,0.0010571282,-0.004389968,0.00048005738,-0.0007093858,0.003870455,0.004086025,0.0037666268,-0.0018587523,0.0023816768,-0.0010949704,0.00069476105,0.00355628,-0.0032807814,-0.0024920534,-0.002242759,-0.00079348,-0.0037770127,0.0011842129,-0.001028734,-0.0036039653,-0.0011028711,0.0017278796,7.1445875e-06,-0.0008038671,-0.00077153184,-0.0008580737,-0.004091438,-0.0010784352,-0.0037834449,0.000513701,0.0027043887,-0.001618817,0.0028116414,0.002623044,0.00175669,0.0017559357,0.0032027108,7.371637e-05,-0.0044324095,-0.0041052653,-0.00078405126,-0.0043351417,0.001126188,-0.0033387786,-0.0034374176,-0.001799051,0.0037136967,0.0020752165,-0.003983208,0.0037024529,-0.0010555807,0.0030748297,-0.0036429171,-0.0022955786,-0.0010347539,-0.0047825137,-0.0014299058,-0.0016391483,0.001329205,0.0017674827,-0.0028271019,-0.0014663425,-0.002024309,-0.001512256,-0.0007214812,-0.0012376397,0.0010132298,0.0016325433,0.0019916713,-0.002788072,0.004003052,-0.0023656304,0.0035943692,0.0016551843,0.0007524863,-0.0001947522,0.00091046543,0.0026560132,-0.0035940034,0.0024080435,0.0032333615,0.0003549321,0.0014110619,-0.00223522,0.0021212993,-0.00093296857,-0.0025094233,0.0020172577,0.00019586834,-0.0012384596,-0.0032451134,0.004194312,0.0012866065,0.002366042,-0.003615705,0.0012099412,-0.0007374164,-0.0025718596,-0.0031788128,0.0029606621,0.0021923294,0.0038186929,0.0016241949,0.001551758,0.00033391884,-0.003225084,-0.0038354008,0.0016787412,0.002345822,-0.0022353004,-0.0020920248,-0.0012403917,-0.0012523193,0.0022051635,-0.0016443045
24,-0.002543164,-0.0013222824,-0.00081317546,-0.0021915166,-0.0010659335,-0.0007893413,0.0007882913,0.003303826,0.0008278417,0.00394849,-0.00045423966,0.0043081813,0.004028623,0.0032047397,-2.159038e-05,-0.0028759737,0.0042813784,0.0021963709,0.004909976,0.0013471287,-0.0025115742,0.0010858615,0.0025683893,-0.0016524158,0.0036418342,0.0017616852,0.0013354536,-0.0029387258,0.004580856,0.00010188075,0.0037449894,-4.227484e-06,-0.002359518,-0.0020715378,0.0015354244,0.00029901604,0.0018454917,-0.0032628933,0.0019584897,6.067156e-05,-0.0016210217,-0.0026278594,-0.00061389897,0.0038396686,-0.0044729677,-0.0026966052,0.0005607108,-0.0006300008,0.0009382083,-0.00048749783,0.003123618,-0.004395289,0.00015270585,-0.0026997863,-0.001159299,-0.0023051414,-0.000811396,-0.0035649952,0.0026962315,-0.00048046935,0.0010642562,-0.00020045972,-0.0020219567,0.002211638,0.004115732,0.002998483,-0.0033601846,0.0031513653,-0.0039147474,-0.0030314564,-0.0003501825,-0.00031611428,-0.0040560337,-0.002524228,0.001993933,-0.0042588096,-0.0030716984,-0.0025766063,0.0034516214,-0.0032795984,-0.002603199,0.0033229922,-0.0017171197,-0.0017391485,0.0046816343,-0.0033196707,-0.0009967941,0.0018376315,-0.0030243967,0.0015307778,0.0012986583,0.0022918333,0.00037154095,0.000708138,-0.0003198793,0.00131321,-0.0008440978,0.00094739505,-0.0037583634,0.002330945,-0.0016928159,-0.0042361976,0.0014795121,-0.0040727737,0.002691159,0.0016271885,-0.0031437161,-0.0018666307,-4.0054343e-05,-0.0012890853,0.0030480123,-0.0015984027,0.0031314828,0.0027696136,0.004648976,0.00112374,-0.0043716105,-0.002529075,-0.0029934936,-0.0026852444,0.0019223705,-0.0019041297,-0.0016573318,0.0007760381,-0.0038296848,-0.003148926,0.00028964566,-0.0030628345
25,0.0035572639,-0.0022553937,-0.0027047,0.001175415,-0.0028526448,0.0011063338,-0.0018583084,-0.0011479711,0.0064802193,0.0002650278,-0.0045302133,-0.0013670906,0.0030637449,0.003848403,0.0007850216,0.0014343762,-0.0026885585,0.0023440598,-0.00061171665,0.00145205,0.0040843254,0.0034949188,-0.0020618348,-0.002657572,-0.0027690453,-0.001625579,0.002166724,0.00025239476,0.0020821756,-0.0048989,0.004650003,2.0925734e-05,-0.00057985383,0.0020721513,-0.00051452284,-0.0043604043,-0.0010009891,0.0008705582,-0.004392494,0.0008183166,0.0012596762,0.00017649384,-0.0055215033,0.003608095,0.0012332883,-0.0031763774,-0.0007538041,0.0047587026,0.0023044618,0.0038156167,0.0014979051,-0.0036601513,0.0008761408,0.0023674148,-0.0017358654,0.0011629732,-0.0037363917,-0.0020558892,0.0027538436,-0.0025450601,-0.0035324262,0.0007074173,0.0045684185,-0.0019123881,0.004309365,0.003934795,-0.00073741266,-0.0015669303,0.0018796757,0.0023324983,0.0008657289,-0.0010201576,-0.0034542894,-0.0009910172,-0.0043846597,-0.0024378956,-0.00471952,0.003880137,0.0023598862,0.0022147356,-0.00029212216,-0.0016643939,-0.0051034344,0.003903309,-0.0010788329,0.0029207568,0.0020844038,-0.0010684786,-0.0046148347,0.0004575082,-0.003675936,-0.0010129039,0.0007493856,-0.0027205122,0.0023686714,-0.0011675954,-0.0024469271,0.0030498812,-0.0002563253,0.0033403016,0.0037086178,-0.005121819,0.0031003002,0.0021023613,0.0038127634,-0.0030439247,0.001013926,-0.00083782227,-0.0012091172,-0.003104764,0.00074026186,-0.0011830807,-0.0023991494,0.00035723203,0.0049668136,0.0007419551,-0.0006707682,0.0052056643,-0.003036474,0.0013934214,-0.0037459643,0.003415874,-0.00017749178,-0.002204428,0.00299022,-0.0013110767,0.00042852727,-0.0016963403
26,-0.0028705539,0.00033355525,0.0038440574,-0.0030755873,-0.0019093406,-0.0024712025,-0.0014725239,0.00081481016,0.0058574504,-0.0023809453,-0.00030052316,0.0031759362,0.00038897558,0.001032758,-0.0016564631,-0.0025111765,-0.0031281237,-0.002751333,0.004503687,-0.0034593344,-0.0030858882,0.0005636847,-0.0029429696,-0.0023399715,-0.0028377296,-0.0035936516,-0.0020939468,0.0012896834,-0.001957293,-0.0021506534,-0.0027075752,-0.0032470385,0.0024910644,-0.00027165347,-0.0028622653,-0.0024058262,-0.0018994262,-0.0015758032,-0.0012012856,-0.0019155216,-0.0020740351,-0.00026163278,-0.004414064,0.003255983,-0.0010451375,-0.0017902324,0.001883949,0.0040272246,0.0016442323,-0.000881965,-0.0010585303,0.0012265306,-0.004723683,-0.0014281465,-0.0034882508,0.00265387,-0.0006556849,-0.003944968,-0.0026846533,0.0018632092,0.002095806,0.0030898124,-0.0009063751,-0.0012233495,-0.00027759734,0.0021041704,0.0041464455,-0.0016120012,-0.0023862023,0.0031507341,0.0007844892,0.0014176571,-0.00082573266,-0.00037069357,-0.0026227513,0.0020595733,-0.002590558,0.0039768275,6.475143e-05,0.0004019674,-0.0009959799,-0.002026775,-0.005496496,0.004029412,-0.001792784,0.0022506565,-0.0017763585,-0.0013792898,0.0014924747,-0.00192421,-0.0007495642,-0.00058952527,0.00023197377,-2.9607269e-05,0.0028111367,0.0012196857,0.00077865703,-0.0016374097,-0.002383015,0.0037087006,0.00077069685,0.00022676867,-0.003314743,5.0605913e-06,-0.00042823295,-0.0031566983,0.0020663491,0.0018776333,-0.0025010104,0.0013823003,0.0022041132,0.0008213679,0.0013573858,-0.0037369002,0.003522569,0.00094757526,0.001877982,0.0037090734,0.002957196,-0.0039691245,-0.00087832625,0.0015599998,0.0006366037,-0.0003859214,-0.0017331954,-0.00074929517,0.0029144834,0.0009562207
27,0.0034364979,-0.0020168598,-0.0010870264,0.0030680762,-0.0045905886,0.003368581,-0.003368015,0.0016427062,-0.0009181082,0.00046631656,0.0010555658,0.00382377,0.001237969,-0.00015110476,-0.0017083796,-0.0003740405,-0.0016327499,-0.00046293772,-0.00045264087,0.0012971064,-0.002369195,0.00078452553,0.0028627072,-0.00041959286,0.0019009841,-0.0028162415,0.0020292623,0.0028274623,-0.0024136105,0.00019079648,0.004074562,0.0014915006,0.0023809657,-0.0025375756,0.00071478053,-0.0035355464,0.0025742687,-0.0025542078,-0.0030344753,-0.0034973682,0.0038804552,-0.0036399302,-0.0031273437,0.0020952458,-4.7645826e-05,0.0016913024,-0.0014071245,0.003292315,0.0009678024,-0.0028575326,0.0010215716,0.0013363682,-0.0015724113,-0.0030232319,-0.0045866542,0.0045745615,-0.0029452024,0.001482307,-0.003899905,0.0035112961,-0.004214905,-0.0018156773,-0.00061538763,0.003081587,0.0022254158,0.0036150082,0.00095823576,-0.00021438327,0.0028634346,0.0018489887,0.0038035293,-0.0032060957,-0.0038342585,-0.00088814675,-0.0036881093,-0.0029868595,-0.00021605071,-4.1380958e-05,0.0011961788,-0.0012828109,0.002356842,-0.0029576025,-0.0025405225,0.0007132194,0.0008126722,-0.0034813678,0.003928281,0.0010538086,0.00071887334,0.0033783556,-0.0018002883,0.002858315,-0.0012206739,0.0023981493,0.0032246397,-0.0011693282,-0.003496099,0.002214835,-0.0044106445,0.003752627,0.0035680123,0.0008231901,0.0026007888,0.000114036324,0.0027035035,-0.0007726825,-0.0034256573,-0.00040275897,-0.001071083,-0.0036194422,0.0040019024,0.001506423,-0.0012148443,-0.002944637,0.0026971165,-0.0042204433,-0.0044103675,0.004620617,-0.0012691355,0.0030215112,0.0031542564,0.0045394506,-0.0020419494,-0.0021190424,0.0011389903,0.0017702302,0.0014877447,0.0017859287
28,-0.0010172946,-0.0023205439,0.004542164,0.0041691535,0.0028546373,-0.0023180405,-0.002715637,0.0025319532,0.00094112713,0.0041377656,-0.0015861446,0.0009444412,0.0013699007,9.309392e-05,-0.0030792078,0.0018254401,0.004067545,0.0012421096,-0.0022767903,0.0019192832,-0.0012650513,0.0009595025,0.0030717896,0.0037065756,0.0010940968,-0.00054688216,-0.0021814217,-0.0007985039,-0.0027458325,-0.0009434527,-0.0031774996,1.4598381e-05,5.3452786e-05,-0.0014340427,-0.0022626847,-0.0015712782,0.0023169238,1.49226325e-05,0.0013990661,0.0016384383,0.0012032323,0.00094803656,-0.0028719855,0.0021286258,-0.0009196294,-0.0039737322,-0.0007624879,0.0018175533,-0.0015614396,0.0016615439,0.0025339916,-0.00019380466,-0.00353775,0.003320663,-0.001267533,0.0006794202,-0.0034548915,-0.0004155182,-0.0004208112,0.0008195219,-0.0010325914,0.0011122769,-0.00014961153,-0.00091792573,-0.001749843,0.0010945477,-0.0007321943,-0.0006868373,-0.0006704612,0.0023040236,0.0043389252,-0.0025298814,-0.0019031324,0.000255989,-0.0017405116,-0.0044352594,0.0022282833,0.0031644234,-0.0026321122,0.0029986147,0.00015613595,0.00057730306,-0.002628285,0.0029078901,-0.0007784508,0.003427167,0.0033139165,-0.00028478503,-0.0031712896,-0.0010283057,0.001635802,0.0024760917,-0.0030901388,0.0007335162,0.0014095091,-0.0039313994,-0.0009648345,-0.0016844821,-0.0026163508,0.0013292917,0.004573189,0.0002063633,-0.001517299,0.00069798203,-0.001414295,-0.00046511713,0.00056617847,-0.0028027447,0.0017279134,0.00029687915,-0.0019343853,-0.00053983496,-0.0024218992,-0.0003332577,-0.00021630888,-0.0029469382,-0.0039004372,0.0027113596,-0.004289791,-0.0029568728,-0.00044391584,-0.0006716542,-0.00088785536,0.00068556383,-0.002365249,-0.0015602328,-0.002703275,-0.0025847035
29,0.001630876,-0.0012165259,0.00033110028,-0.00037336838,-0.0033366396,0.0022243536,0.0009857822,0.0006867641,0.00068921596,-0.0030884943,-0.0038658322,0.0013979248,0.0024775197,0.0020399354,0.0014115681,-0.0021320663,0.0012353867,0.0021519202,0.0015384428,0.0005621839,0.0011695916,-0.0018997698,0.0031898452,-0.00064373686,0.00067322346,-0.0016265959,-0.0025429765,-0.002776508,-0.0017279981,-0.004219911,0.0027636779,-0.003712346,-0.0025038063,-0.0026376601,0.0009018441,-0.0028328,-0.0010821137,-0.0029259706,0.00052754086,-0.00015604132,-0.0032957427,0.002469591,-0.0026772297,0.0017923573,-0.0031005295,-0.004348963,0.0026743922,-0.0015500692,-0.00072797487,-0.001275484,0.002150002,0.0012834223,-0.003022881,0.0020848084,7.1929884e-05,0.0043661683,-0.003922774,-0.0041029174,-0.0031099303,-0.0010833989,-0.0035394423,0.0011759643,0.0010432398,-0.0012789085,0.0038280159,0.0008355219,0.0031312346,-0.0016537942,-0.0017145127,-0.002097134,0.0029829808,-0.0023603293,-0.00027896438,-0.003273589,-0.0012778689,0.0015690944,-0.0036671883,-0.0006357384,0.002663635,-0.0012624445,0.0028121106,-0.0025116752,-0.0015807833,-0.0015791375,0.0013801113,0.003194968,0.0006676224,0.003945385,-0.002888501,-0.0030447647,-0.0035933934,-0.0014076096,-0.002340144,-0.0015846236,0.0004938129,-0.00084051554,-0.003453564,0.00073295075,0.0029842935,0.00045879246,0.0018107115,0.0027416346,0.001170609,0.0006822036,0.00020118954,0.0011439387,0.0029847687,-0.0027452356,-0.0026526337,-0.0022386482,0.0021234471,0.0014107085,0.0020478705,0.0027612206,-0.0033380839,-0.0039711385,-0.00067711034,-0.0015867081,-0.0013445368,-0.0005446823,-0.0032314828,0.0012121523,0.0017623729,-0.0023650727,0.00016383968,0.0026555427,-0.0025296335,-0.00019362677
3,0.0010165926,0.004741284,-0.00034459078,0.0019022959,-0.0011642354,-0.004421273,-0.00030626598,0.002288555,0.0067918967,0.00346493,0.00274115,0.0015561967,-0.00016833376,0.0012914878,-0.0029142166,0.0049324683,0.00086271396,0.0019751617,-0.0005378072,-0.0036542444,0.0016932341,-0.0030299316,0.0019311379,-0.0006873948,-0.0030395486,-0.00026538264,-0.0012893579,-0.004132445,-5.7492132e-05,-0.004030177,-0.0017483657,0.00026451846,-0.0015322176,0.0029149354,0.00057630555,0.000105689884,0.0031377953,0.0036920435,0.0008432822,0.0019815285,-0.0013944596,0.0020728938,-0.00026149134,0.0015468318,-0.0025998976,-0.0019402537,-0.0030879949,-0.0025620344,0.002350616,0.0027162957,-0.0028827123,-0.0049706846,-0.002851665,-0.0011797206,0.0021386775,-0.0014829248,0.0032945175,-0.0058637275,-0.00082728115,0.001027848,-0.0024931724,0.0030056043,0.0010647491,-0.0045277234,0.004713064,-0.00039923313,0.00074969855,-0.00088652223,0.000970879,0.0017240333,-0.0018565368,-0.0010185794,-0.0040936526,0.0037108972,0.00028909772,-4.487322e-05,-0.001828446,-0.0028311973,0.0021151463,0.001258179,0.0009848678,0.00339606,-0.0038622057,0.0034801601,0.001201757,0.0013847252,-0.0020942702,0.00415785,-0.0038102337,0.0030449627,0.0004957138,0.0009161711,-0.0025805323,0.003720866,0.0010302924,0.0018352191,0.002839011,0.00037109051,-0.005533733,-0.0018363049,0.0054216296,-0.0024834105,-0.00061333564,-0.00045424438,0.003353868,-0.0007269105,-0.0017132744,-0.003037334,-0.002673398,0.0026266563,-0.0019308805,3.7193644e-05,0.003309249,0.00066548237,0.0004619636,-0.004809758,-0.0042386367,0.0011423167,-0.00073226943,-0.00295821,0.0010004933,-0.0027052995,0.0015478088,-0.0024884294,-0.0015577651,-0.0012451396,0.0025890253,-0.00024257059
